MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
761.201068,6.0,3.0,52000.0,34.0,0.0,7.61201068,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
502.7446815,20.0,3.0,43000.0,51.0,0.0,5.027446815,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
422.1988244,20.0,3.0,31000.0,38.0,42.21988244,3.799789419,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
793.8369346,8.0,3.0,83000.0,40.0,79.38369346,7.144532411,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
939.014334,1.0,2.0,31000.0,40.0,0.0,18.78028668,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
446.9834439,23.0,3.0,81000.0,59.0,0.0,8.939668877,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
99.67640805,7.0,4.0,36000.0,40.0,9.967640805,0.897087672,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
9.240858489,5.0,1.0,30000.0,33.0,0.924085849,0.166335453,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
551.0673745,6.0,4.0,94000.0,45.0,0.0,5.510673745,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
623.6884424,8.0,2.0,41000.0,41.0,0.0,12.47376885,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
163.1630218,14.0,1.0,42000.0,35.0,0.0,1.631630218,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
234.6881745,8.0,2.0,88000.0,57.0,0.0,2.346881745,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
423.3717566,11.0,3.0,36000.0,58.0,42.33717566,3.810345809,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
145.9249462,7.0,1.0,87000.0,39.0,14.59249462,1.313324515,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
851.6486752,14.0,3.0,90000.0,33.0,85.16486752,7.664838076,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
436.7631242,5.0,2.0,68000.0,53.0,0.0,8.735262484,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
727.7680243,7.0,4.0,71000.0,35.0,0.0,7.277680243,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
858.3558187,19.0,4.0,39000.0,63.0,0.0,8.583558187,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
735.7070826,1.0,4.0,99000.0,32.0,0.0,14.71414165,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
514.3391441,19.0,2.0,68000.0,50.0,0.0,10.28678288,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
573.8057879,18.0,5.0,94000.0,52.0,0.0,5.738057879,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
193.0848163,9.0,2.0,97000.0,44.0,0.0,1.930848163,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
456.5250299,16.0,4.0,34000.0,61.0,91.30500598,7.304400479,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
542.9872203,12.0,4.0,78000.0,38.0,0.0,5.429872203,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
648.3858597,2.0,3.0,58000.0,61.0,0.0,12.96771719,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
460.2613066,18.0,5.0,76000.0,45.0,0.0,4.602613066,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
291.504158,17.0,1.0,55000.0,43.0,0.0,2.91504158,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
539.1474632,4.0,5.0,76000.0,54.0,53.91474632,4.852327168,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
747.9678689,20.0,1.0,57000.0,49.0,0.0,7.479678689,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
328.7982649,18.0,2.0,35000.0,58.0,32.87982649,2.959184385,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
461.6018862,2.0,2.0,28000.0,59.0,0.0,9.232037724,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
838.5803733,23.0,4.0,28000.0,50.0,0.0,8.385803733,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
316.7835844,16.0,4.0,94000.0,53.0,0.0,6.335671687,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
830.1770281,19.0,5.0,71000.0,33.0,0.0,8.301770281,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
927.5751426,19.0,4.0,86000.0,46.0,0.0,18.55150285,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
614.9422757,7.0,3.0,44000.0,63.0,61.49422757,5.534480481,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
848.142152,7.0,5.0,37000.0,52.0,0.0,8.48142152,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
572.0971057,13.0,1.0,31000.0,34.0,114.4194211,4.576776845,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
856.2619879,23.0,3.0,83000.0,40.0,171.2523976,13.70019181,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
266.0457208,14.0,1.0,92000.0,56.0,0.0,2.660457208,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
907.4874219,16.0,1.0,42000.0,47.0,0.0,18.14974844,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
75.09370549,21.0,2.0,50000.0,52.0,0.0,0.750937055,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
373.1661196,3.0,1.0,92000.0,57.0,0.0,3.731661196,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
828.4900319,17.0,5.0,70000.0,44.0,0.0,8.284900319,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
265.1982403,10.0,2.0,40000.0,44.0,0.0,2.651982403,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
837.9786938,7.0,3.0,87000.0,32.0,167.5957388,6.70382955,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
856.1672427,23.0,3.0,39000.0,55.0,85.61672427,7.705505184,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
356.4122477,12.0,2.0,90000.0,56.0,0.0,3.564122477,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
438.9164371,16.0,4.0,57000.0,64.0,0.0,4.389164371,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
104.9095056,22.0,1.0,55000.0,35.0,0.0,1.049095056,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
272.0461027,11.0,4.0,75000.0,36.0,0.0,2.720461027,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
195.4798189,2.0,2.0,86000.0,48.0,0.0,3.909596378,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
151.8669176,21.0,1.0,75000.0,36.0,0.0,1.518669176,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
481.3537935,8.0,4.0,80000.0,51.0,0.0,9.627075871,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
560.2891173,7.0,1.0,49000.0,63.0,0.0,11.20578235,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
111.8160057,9.0,5.0,90000.0,34.0,11.18160057,1.006344051,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
263.2598134,19.0,4.0,88000.0,46.0,0.0,5.265196269,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
58.34272342,3.0,5.0,95000.0,40.0,5.834272342,0.525084511,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
811.0725636,20.0,5.0,67000.0,42.0,0.0,8.110725636,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
59.84289049,23.0,1.0,35000.0,55.0,5.984289049,0.538586014,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
412.3491749,17.0,1.0,74000.0,62.0,41.23491749,3.711142574,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
444.3349953,10.0,1.0,74000.0,38.0,0.0,4.443349953,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
110.6093353,21.0,5.0,60000.0,36.0,0.0,1.106093353,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
445.4967115,10.0,4.0,51000.0,39.0,0.0,4.454967115,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
52.44112799,11.0,5.0,54000.0,51.0,0.0,0.52441128,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
105.8428305,19.0,4.0,92000.0,57.0,10.58428305,0.952585475,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
887.4898423,4.0,1.0,95000.0,59.0,0.0,17.74979685,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
944.091808,17.0,3.0,65000.0,48.0,188.8183616,7.552734464,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
626.3484432,3.0,2.0,29000.0,43.0,62.63484432,5.637135989,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
360.72461,19.0,2.0,83000.0,58.0,36.072461,3.24652149,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
846.6911745,22.0,5.0,40000.0,38.0,0.0,8.466911745,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
483.9630029,17.0,1.0,54000.0,38.0,0.0,4.839630029,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
947.9074546,2.0,5.0,49000.0,55.0,94.79074546,8.531167091,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
445.8108592,23.0,3.0,79000.0,49.0,44.58108592,8.024595466,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
225.0550151,7.0,4.0,59000.0,38.0,0.0,2.250550151,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
796.5254712,18.0,4.0,83000.0,46.0,0.0,7.965254712,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
904.500348,22.0,4.0,87000.0,39.0,0.0,9.04500348,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
25.05189211,18.0,3.0,58000.0,63.0,0.0,0.250518921,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
352.5493985,21.0,4.0,57000.0,43.0,0.0,3.525493985,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
759.6472164,8.0,5.0,88000.0,62.0,0.0,7.596472164,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
548.4039723,11.0,1.0,53000.0,40.0,54.84039723,4.935635751,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
892.5274626,9.0,3.0,78000.0,41.0,0.0,17.85054925,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
980.1120978,1.0,1.0,64000.0,34.0,0.0,9.801120978,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
233.1644798,3.0,5.0,35000.0,43.0,0.0,2.331644798,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
622.279944,22.0,4.0,69000.0,36.0,124.4559888,4.978239552,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
432.794664,8.0,5.0,52000.0,62.0,43.2794664,3.895151976,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
671.5078248,13.0,5.0,45000.0,57.0,0.0,6.715078248,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
781.0931362,20.0,3.0,95000.0,40.0,0.0,7.810931362,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
48.7200961,22.0,4.0,44000.0,63.0,4.87200961,0.438480865,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
388.0126788,14.0,5.0,87000.0,59.0,0.0,3.880126788,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
504.6434008,14.0,2.0,61000.0,46.0,50.46434008,4.541790607,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
113.6583602,6.0,1.0,25000.0,61.0,0.0,2.273167203,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
303.3626069,5.0,3.0,31000.0,45.0,30.33626069,2.730263462,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
23.07614476,20.0,3.0,97000.0,33.0,0.0,0.461522895,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
498.8737577,7.0,4.0,48000.0,49.0,0.0,4.988737577,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
303.2826748,7.0,3.0,84000.0,42.0,0.0,3.032826748,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
225.8941588,17.0,2.0,83000.0,55.0,0.0,4.517883176,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
677.0720343,12.0,3.0,45000.0,60.0,0.0,13.54144069,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
274.9371855,7.0,1.0,51000.0,32.0,0.0,2.749371855,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
119.8509538,13.0,1.0,27000.0,44.0,0.0,1.198509538,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
362.5998267,1.0,4.0,64000.0,36.0,0.0,3.625998267,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
576.6440147,14.0,4.0,84000.0,64.0,0.0,5.766440147,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
256.2968219,9.0,3.0,51000.0,42.0,25.62968219,4.613342795,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
895.4596043,22.0,4.0,97000.0,50.0,0.0,8.954596043,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
650.2843355,5.0,3.0,30000.0,36.0,0.0,6.502843355,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
127.4238893,17.0,2.0,39000.0,47.0,0.0,2.548477786,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
257.4647759,5.0,2.0,58000.0,53.0,0.0,5.149295518,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
570.1466507,20.0,4.0,68000.0,61.0,0.0,5.701466507,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
392.9224391,4.0,2.0,83000.0,58.0,0.0,3.929224391,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
514.8546293,6.0,2.0,31000.0,58.0,0.0,10.29709259,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
845.7921304,9.0,2.0,91000.0,42.0,0.0,8.457921304,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
181.489794,1.0,1.0,61000.0,54.0,18.1489794,1.633408146,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
681.4351733,20.0,5.0,37000.0,51.0,0.0,6.814351733,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
145.8906968,7.0,4.0,83000.0,40.0,0.0,1.458906968,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
158.0852134,2.0,4.0,33000.0,58.0,0.0,3.161704269,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
183.1302945,6.0,2.0,30000.0,39.0,0.0,3.66260589,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
991.2266408,7.0,5.0,46000.0,51.0,0.0,19.82453282,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
984.9748702,2.0,2.0,44000.0,34.0,0.0,19.6994974,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
762.0365285,17.0,5.0,92000.0,36.0,0.0,7.620365285,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
230.2173696,18.0,5.0,44000.0,57.0,23.02173696,4.143912652,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
668.2162594,8.0,2.0,33000.0,49.0,133.6432519,10.69146015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
281.6878126,16.0,1.0,42000.0,40.0,28.16878126,2.535190314,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
631.5994246,4.0,3.0,50000.0,49.0,0.0,6.315994246,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
903.7685077,13.0,1.0,98000.0,39.0,0.0,9.037685077,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
301.4676153,23.0,5.0,97000.0,53.0,60.29352305,2.411740922,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
705.4628872,9.0,4.0,28000.0,42.0,70.54628872,6.349165985,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
336.8122442,12.0,5.0,55000.0,32.0,33.68122442,3.031310197,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
544.6324737,15.0,3.0,44000.0,42.0,54.46324737,4.901692264,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
76.55526992,6.0,4.0,53000.0,58.0,0.0,1.531105398,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
169.4111669,16.0,5.0,75000.0,36.0,16.94111669,1.524700502,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
468.5595002,19.0,3.0,38000.0,38.0,46.85595002,4.217035502,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
485.3636274,6.0,2.0,96000.0,59.0,0.0,9.707272548,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
759.9634851,23.0,5.0,25000.0,39.0,0.0,7.599634851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
710.9679484,13.0,4.0,62000.0,64.0,0.0,7.109679484,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
302.667368,20.0,2.0,91000.0,47.0,0.0,3.02667368,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
244.7928266,9.0,5.0,47000.0,58.0,24.47928266,2.203135439,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
71.58476751,19.0,2.0,95000.0,57.0,0.0,1.43169535,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
845.0437438,5.0,4.0,78000.0,58.0,169.0087488,6.76034995,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
821.6727513,10.0,3.0,43000.0,35.0,0.0,16.43345503,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
98.94850528,23.0,3.0,50000.0,50.0,0.0,1.978970106,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
406.8611081,17.0,3.0,66000.0,47.0,0.0,4.068611081,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
961.2597456,7.0,1.0,26000.0,43.0,96.12597456,8.65133771,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
384.2629867,21.0,5.0,55000.0,51.0,0.0,7.685259733,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
382.2145119,16.0,4.0,53000.0,62.0,0.0,3.822145119,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
269.6779139,5.0,4.0,75000.0,49.0,0.0,2.696779139,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
976.1849902,20.0,5.0,50000.0,49.0,0.0,19.5236998,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
817.7234024,23.0,3.0,57000.0,59.0,0.0,8.177234024,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
741.3300519,2.0,3.0,76000.0,42.0,74.13300519,6.671970467,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
464.5176542,22.0,3.0,87000.0,63.0,46.45176542,4.180658888,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
218.3240224,19.0,3.0,62000.0,41.0,0.0,4.366480447,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
97.20639634,18.0,1.0,41000.0,42.0,0.0,0.972063963,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
977.8666653,22.0,1.0,75000.0,34.0,97.78666653,8.800799988,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
241.430083,23.0,5.0,81000.0,46.0,24.1430083,2.172870747,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
20.13556797,15.0,1.0,40000.0,38.0,2.013556797,0.181220112,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
