ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
42,M,457.6784818,2020-01-03,16,Restaurante,Toluca,Virtual,89000,52,Rechazada,False,0.0,9.153569636,0,Friday,2020,1,","
43,M,414.0372894,2020-01-17,2,Restaurante,Merida,Virtual,55000,34,Aceptada,False,0.0,8.280745787,0,Friday,2020,5,ANDROID
43,M,655.3624245,2020-01-04,21,,Merida,Fsica,55000,34,Aceptada,False,0.0,6.553624245,0,Saturday,2020,5,%%
43,M,891.407342,2020-01-02,2,Restaurante,Merida,Fsica,55000,34,Aceptada,False,89.1407342,8.022666078,0,Thursday,2020,1,ANDROID
43,M,531.8688038,2020-01-12,22,MPago,Merida,Virtual,55000,34,Aceptada,False,0.0,10.63737608,0,Sunday,2020,4,","
44,F,923.3705242,2020-01-12,7,Restaurante,Guadalajara,Fsica,50000,51,Aceptada,False,0.0,9.233705242,0,Sunday,2020,3,%%
44,F,935.6601592,2020-01-10,12,Restaurante,Guadalajara,Virtual,50000,51,Aceptada,False,0.0,18.71320318,0,Friday,2020,3,","
44,F,593.7096095,2020-01-17,7,,Guadalajara,Fsica,50000,51,Aceptada,False,59.37096095,5.343386486,0,Friday,2020,5,","
44,F,488.2589092,2020-01-07,17,,Guadalajara,Fsica,50000,51,Aceptada,False,0.0,4.882589092,0,Tuesday,2020,4,","
44,F,135.730453,2020-01-11,11,,Guadalajara,Fsica,50000,51,Aceptada,False,0.0,1.35730453,0,Saturday,2020,5,ANDROID
44,F,166.7754775,2020-01-07,20,Super,Guadalajara,Virtual,50000,51,Rechazada,False,0.0,3.33550955,0,Tuesday,2020,4,ANDROID
44,F,729.967633,2020-01-20,7,Restaurante,Guadalajara,Virtual,50000,51,Aceptada,False,0.0,14.59935266,0,Monday,2020,5,ANDROID
44,F,854.8933595,2020-01-04,17,MPago,Guadalajara,Fsica,50000,51,En proceso,False,85.48933595,7.694040236,0,Saturday,2020,4,ANDROID
44,F,247.2262431,2020-01-08,20,Super,Guadalajara,Virtual,50000,51,Aceptada,False,24.72262431,4.450072376,0,Wednesday,2020,3,WEB
44,F,129.6416596,2020-01-13,14,,Guadalajara,Fsica,50000,51,Aceptada,False,0.0,1.296416596,0,Monday,2020,3,ANDROID
44,F,566.7140498,2020-01-21,10,,Guadalajara,Fsica,50000,51,Aceptada,False,0.0,5.667140498,0,Tuesday,2020,3,%%
45,M,939.7465391,2020-01-14,19,,Guadalajara,Fsica,86000,42,Aceptada,False,0.0,9.397465391,0,Tuesday,2020,4,%%
45,M,88.39463959,2020-01-20,9,Abarrotes,Guadalajara,Fsica,86000,42,En proceso,False,0.0,0.883946396,0,Monday,2020,1,","
45,M,971.8781176,2020-01-14,13,Super,Guadalajara,Fsica,86000,42,Aceptada,False,0.0,9.718781176,0,Tuesday,2020,3,%%
45,M,575.5993589,2020-01-20,16,,Guadalajara,Fsica,86000,42,Aceptada,False,0.0,5.755993589,0,Monday,2020,3,%%
46,F,242.5621396,2020-01-07,14,MPago,,Fsica,35000,64,Aceptada,True,0.0,2.425621396,0,Tuesday,2020,1,ANDROID
46,F,160.695053,2020-01-10,13,,,Fsica,35000,64,Aceptada,True,16.0695053,1.446255477,0,Friday,2020,3,ANDROID
46,F,224.3645484,2020-01-12,10,Farmacia,,Fsica,35000,64,Aceptada,True,0.0,2.243645484,0,Sunday,2020,5,","
46,F,70.30892763,2020-01-11,15,,,Fsica,35000,64,En proceso,True,0.0,0.703089276,0,Saturday,2020,1,WEB
46,F,471.6593373,2020-01-06,3,Abarrotes,,Fsica,35000,64,En proceso,True,94.33186745,3.773274698,0,Monday,2020,2,%%
46,F,989.8382722,2020-01-08,11,Abarrotes,,Fsica,35000,64,En proceso,True,0.0,9.898382722,0,Wednesday,2020,5,%%
46,F,952.8175859,2020-01-12,23,,,Fsica,35000,64,Aceptada,True,190.5635172,7.622540688,0,Sunday,2020,1,WEB
46,F,872.9286115,2020-01-08,21,Super,,Fsica,35000,64,Aceptada,True,0.0,8.729286115,0,Wednesday,2020,4,ANDROID
46,F,59.32275344,2020-01-22,5,Super,,Fsica,35000,64,Aceptada,True,0.0,0.593227534,0,Wednesday,2020,2,WEB
47,M,660.8069701,2020-01-22,10,Abarrotes,Merida,Fsica,66000,44,En proceso,False,0.0,6.608069701,0,Wednesday,2020,5,","
47,M,537.2061631,2020-01-19,10,,Merida,Fsica,66000,44,Rechazada,False,0.0,5.372061631,0,Sunday,2020,3,ANDROID
47,M,759.6032737,2020-01-19,6,Restaurante,Merida,Fsica,66000,44,Aceptada,False,0.0,7.596032737,0,Sunday,2020,2,","
47,M,549.2257981,2020-01-16,2,Super,Merida,Fsica,66000,44,Aceptada,False,0.0,5.492257981,0,Thursday,2020,4,ANDROID
48,--,562.5134442,2020-01-12,13,Restaurante,Guadalajara,Fsica,25000,58,Aceptada,False,56.25134442,5.062620998,0,Sunday,2020,2,ANDROID
48,--,963.5943709,2020-01-22,16,Farmacia,Guadalajara,Fsica,25000,58,Aceptada,False,0.0,9.635943709,0,Wednesday,2020,2,WEB
49,F,143.489199,2020-01-04,7,,Monterrey,Fsica,58000,52,En proceso,False,0.0,1.43489199,0,Saturday,2020,4,","
50,F,357.9253382,2020-01-06,6,Farmacia,,Fsica,41000,47,Aceptada,True,0.0,3.579253382,0,Monday,2020,2,WEB
50,F,272.975075,2020-01-09,2,,,Fsica,41000,47,Aceptada,True,0.0,2.72975075,0,Thursday,2020,1,ANDROID
50,F,201.2401927,2020-01-06,3,Super,,Fsica,41000,47,Aceptada,True,0.0,2.012401927,0,Monday,2020,3,%%
50,F,578.8439906,2020-01-10,14,Farmacia,,Fsica,41000,47,Aceptada,True,0.0,5.788439906,0,Friday,2020,1,%%
51,M,750.5907929,2020-01-17,21,Super,Toluca,Fsica,59000,53,Aceptada,False,0.0,7.505907929,0,Friday,2020,3,","
51,M,265.862864,2020-01-13,13,Farmacia,Toluca,Fsica,59000,53,Rechazada,False,0.0,2.65862864,0,Monday,2020,3,WEB
51,M,896.654761,2020-01-16,23,Super,Toluca,Fsica,59000,53,Aceptada,False,89.6654761,8.069892849,0,Thursday,2020,1,","
52,M,819.670011,2020-01-07,21,Super,Merida,Fsica,27000,42,Aceptada,False,0.0,8.19670011,0,Tuesday,2020,4,","
52,M,585.3958403,2020-01-16,2,Abarrotes,Merida,Fsica,27000,42,Aceptada,False,0.0,5.853958403,0,Thursday,2020,4,WEB
52,M,954.4457157,2020-01-06,11,Abarrotes,Merida,Fsica,27000,42,Aceptada,False,95.44457157,8.590011442,0,Monday,2020,2,ANDROID
53,M,319.616811,2020-01-10,7,Restaurante,Monterrey,Fsica,34000,58,Aceptada,False,31.9616811,2.876551299,0,Friday,2020,4,WEB
53,M,954.3740638,2020-01-10,17,MPago,Monterrey,Fsica,34000,58,En proceso,False,95.43740638,8.589366574,0,Friday,2020,4,ANDROID
53,M,496.177079,2020-01-03,7,Restaurante,Monterrey,Fsica,34000,58,Aceptada,False,0.0,4.96177079,0,Friday,2020,1,ANDROID
53,M,895.4574277,2020-01-09,23,Farmacia,Monterrey,Fsica,34000,58,En proceso,False,0.0,8.954574277,0,Thursday,2020,2,","
53,M,94.27433756,2020-01-12,17,Restaurante,Monterrey,Fsica,34000,58,Aceptada,False,9.427433756,0.848469038,0,Sunday,2020,3,ANDROID
53,M,713.3710292,2020-01-08,6,Abarrotes,Monterrey,Virtual,34000,58,En proceso,False,0.0,14.26742058,0,Wednesday,2020,3,","
54,M,488.0592831,2020-01-02,18,,Guadalajara,Virtual,35000,40,En proceso,False,97.61185662,7.80894853,0,Thursday,2020,4,WEB
54,M,197.6375469,2020-01-18,21,,Guadalajara,Fsica,35000,40,Aceptada,False,0.0,1.976375469,0,Saturday,2020,3,","
54,M,685.8369607,2020-01-18,14,Restaurante,Guadalajara,Fsica,35000,40,Aceptada,False,0.0,6.858369607,0,Saturday,2020,4,%%
54,M,230.1901269,2020-01-18,17,Super,Guadalajara,Virtual,35000,40,En proceso,False,23.01901269,4.143422285,0,Saturday,2020,5,WEB
54,M,395.3064136,2020-01-12,14,Farmacia,Guadalajara,Fsica,35000,40,Aceptada,False,39.53064136,3.557757723,0,Sunday,2020,5,WEB
54,M,241.6810576,2020-01-06,22,,Guadalajara,Fsica,35000,40,Aceptada,False,0.0,2.416810576,0,Monday,2020,5,ANDROID
54,M,178.3764631,2020-01-10,1,Farmacia,Guadalajara,Fsica,35000,40,Aceptada,False,0.0,1.783764631,0,Friday,2020,3,","
54,M,581.0524298,2020-01-20,18,Restaurante,Guadalajara,Virtual,35000,40,Aceptada,False,58.10524298,10.45894374,0,Monday,2020,2,ANDROID
55,M,521.2811955,2020-01-06,15,Super,,Fsica,60000,56,Aceptada,False,52.12811955,4.69153076,1,Monday,2020,2,","
56,F,221.1903915,2020-01-14,14,Restaurante,,Fsica,30000,57,Aceptada,False,0.0,2.211903915,0,Tuesday,2020,5,ANDROID
57,M,132.2543003,2020-01-14,14,Farmacia,,Fsica,57000,64,Aceptada,False,0.0,1.322543003,0,Tuesday,2020,1,","
57,M,862.9338691,2020-01-22,2,MPago,,Fsica,57000,64,En proceso,False,86.29338691,7.766404822,0,Wednesday,2020,2,WEB
57,M,908.5321969,2020-01-12,17,Restaurante,,Fsica,57000,64,Aceptada,False,0.0,9.085321969,0,Sunday,2020,3,ANDROID
57,M,532.5700152,2020-01-05,23,,,Fsica,57000,64,Aceptada,False,0.0,5.325700152,0,Sunday,2020,5,ANDROID
57,M,361.9169939,2020-01-14,10,Abarrotes,,Fsica,57000,64,En proceso,False,0.0,3.619169939,0,Tuesday,2020,5,%%
57,M,32.65147401,2020-01-22,21,,,Fsica,57000,64,Aceptada,False,6.530294803,0.261211792,0,Wednesday,2020,3,","
57,M,313.0097595,2020-01-22,13,Super,,Fsica,57000,64,En proceso,False,0.0,3.130097595,0,Wednesday,2020,1,WEB
57,M,297.2908818,2020-01-16,21,Super,,Fsica,57000,64,Aceptada,False,0.0,2.972908818,0,Thursday,2020,5,WEB
57,M,33.82062104,2020-01-10,10,Farmacia,,Fsica,57000,64,Aceptada,False,0.0,0.33820621,0,Friday,2020,3,ANDROID
57,M,951.1681258,2020-01-19,6,Abarrotes,,Fsica,57000,64,Aceptada,False,95.11681258,8.560513132,0,Sunday,2020,5,%%
58,M,585.2008295,2020-01-06,20,Abarrotes,Merida,Fsica,63000,45,En proceso,False,58.52008295,5.266807466,0,Monday,2020,5,%%
58,M,577.4910899,2020-01-14,7,,Merida,Virtual,63000,45,Aceptada,False,0.0,11.5498218,0,Tuesday,2020,3,","
59,--,431.9571446,2020-01-03,23,Restaurante,Guadalajara,Fsica,97000,49,Aceptada,False,43.19571446,3.887614302,0,Friday,2020,4,%%
59,--,494.439769,2020-01-22,23,Abarrotes,Guadalajara,Fsica,97000,49,Aceptada,False,0.0,4.94439769,0,Wednesday,2020,2,ANDROID
59,--,520.9762995,2020-01-14,9,Abarrotes,Guadalajara,Virtual,97000,49,Aceptada,False,0.0,10.41952599,0,Tuesday,2020,4,%%
60,M,14.91183315,2020-01-05,13,MPago,,Fsica,80000,48,Aceptada,False,0.0,0.149118331,0,Sunday,2020,4,WEB
60,M,25.93608163,2020-01-02,6,,,Fsica,80000,48,Aceptada,False,0.0,0.259360816,0,Thursday,2020,1,","
61,F,475.2027923,2020-01-06,20,,Guadalajara,Virtual,99000,49,Aceptada,False,0.0,9.504055847,0,Monday,2020,3,ANDROID
61,F,805.0046433,2020-01-06,12,Farmacia,Guadalajara,Virtual,99000,49,Aceptada,False,80.50046433,14.49008358,0,Monday,2020,5,%%
61,F,668.6299722,2020-01-04,2,,Guadalajara,Fsica,99000,49,Aceptada,False,0.0,6.686299722,0,Saturday,2020,1,WEB
62,F,368.160446,2020-01-16,18,Restaurante,Monterrey,Fsica,84000,50,En proceso,False,36.8160446,3.313444014,0,Thursday,2020,3,ANDROID
62,F,488.9986911,2020-01-08,1,,Monterrey,Fsica,84000,50,Rechazada,False,0.0,4.889986911,0,Wednesday,2020,2,ANDROID
62,F,57.17184911,2020-01-09,4,,Monterrey,Fsica,84000,50,Aceptada,False,5.717184911,0.514546642,0,Thursday,2020,1,%%
62,F,69.24160771,2020-01-19,22,Farmacia,Monterrey,Fsica,84000,50,En proceso,False,13.84832154,0.553932862,0,Sunday,2020,3,WEB
63,F,674.5744446,2020-01-03,5,,,Fsica,69000,32,Aceptada,False,0.0,6.745744446,0,Friday,2020,1,","
64,M,320.2503902,2020-01-15,6,Abarrotes,Monterrey,Fsica,40000,41,En proceso,False,0.0,3.202503902,0,Wednesday,2020,5,WEB
64,M,191.3031831,2020-01-22,18,,Monterrey,Fsica,40000,41,Aceptada,False,0.0,1.913031831,0,Wednesday,2020,3,%%
64,M,280.138691,2020-01-02,16,,Monterrey,Virtual,40000,41,Aceptada,False,0.0,5.60277382,0,Thursday,2020,2,","
64,M,682.7200519,2020-01-12,13,Restaurante,Monterrey,Virtual,40000,41,En proceso,False,0.0,13.65440104,0,Sunday,2020,5,%%
64,M,215.0318477,2020-01-04,21,Abarrotes,Monterrey,Virtual,40000,41,Aceptada,False,0.0,4.300636954,0,Saturday,2020,3,ANDROID
64,M,713.6202652,2020-01-05,5,Abarrotes,Monterrey,Fsica,40000,41,Aceptada,False,0.0,7.136202652,0,Sunday,2020,4,ANDROID
65,F,59.16732202,2020-01-05,6,,Guadalajara,Fsica,49000,51,Aceptada,False,0.0,0.59167322,0,Sunday,2020,2,WEB
65,F,481.9715044,2020-01-16,2,,Guadalajara,Virtual,49000,51,En proceso,False,0.0,9.639430088,0,Thursday,2020,1,%%
66,F,350.2448585,2020-01-16,3,,,Fsica,30000,55,Aceptada,False,70.04897169,2.801958868,0,Thursday,2020,3,","
66,F,929.7963331,2020-01-07,21,,,Fsica,30000,55,Aceptada,False,185.9592666,7.438370665,0,Tuesday,2020,3,ANDROID
66,F,381.4451926,2020-01-11,19,Farmacia,,Fsica,30000,55,En proceso,False,0.0,3.814451926,0,Saturday,2020,1,ANDROID
67,M,25.96198782,2020-01-03,10,Super,Toluca,Fsica,96000,41,Aceptada,True,0.0,0.259619878,0,Friday,2020,2,WEB
67,M,31.14820137,2020-01-11,8,,Toluca,Virtual,96000,41,Aceptada,True,0.0,0.622964027,0,Saturday,2020,3,","
67,M,865.4590966,2020-01-09,10,,Toluca,Fsica,96000,41,Aceptada,True,0.0,8.654590966,0,Thursday,2020,4,ANDROID
67,M,189.4659738,2020-01-04,8,,Toluca,Fsica,96000,41,Aceptada,True,0.0,1.894659738,0,Saturday,2020,4,","
67,M,441.732547,2020-01-06,21,Super,Toluca,Fsica,96000,41,Aceptada,True,0.0,4.41732547,0,Monday,2020,3,","
67,M,341.2058897,2020-01-21,22,Super,Toluca,Virtual,96000,41,Aceptada,True,0.0,6.824117794,0,Tuesday,2020,5,%%
68,F,722.4236043,2020-01-07,7,Abarrotes,,Fsica,71000,59,Aceptada,False,72.24236043,6.501812439,0,Tuesday,2020,1,%%
68,F,635.0693538,2020-01-07,1,Restaurante,,Virtual,71000,59,Aceptada,False,63.50693538,11.43124837,0,Tuesday,2020,4,ANDROID
69,F,46.68085433,2020-01-02,13,Farmacia,Guadalajara,Fsica,72000,62,Aceptada,False,0.0,0.466808543,0,Thursday,2020,5,%%
71,M,319.3644464,2020-01-16,2,MPago,Toluca,Fsica,41000,42,Rechazada,False,31.93644464,2.874280018,0,Thursday,2020,1,ANDROID
71,M,372.3943378,2020-01-16,3,MPago,Toluca,Fsica,41000,42,Rechazada,False,0.0,3.723943378,0,Thursday,2020,3,","
71,M,686.9394169,2020-01-18,23,,Toluca,Fsica,41000,42,Aceptada,False,0.0,6.869394169,0,Saturday,2020,5,%%
71,M,924.650507,2020-01-05,4,,Toluca,Fsica,41000,42,Aceptada,False,184.9301014,7.397204056,0,Sunday,2020,5,WEB
71,M,281.5281034,2020-01-08,4,,Toluca,Fsica,41000,42,Aceptada,False,28.15281034,2.533752931,0,Wednesday,2020,4,ANDROID
71,M,360.9927206,2020-01-10,17,Abarrotes,Toluca,Fsica,41000,42,Rechazada,False,0.0,3.609927206,0,Friday,2020,3,%%
71,M,250.0233938,2020-01-22,18,MPago,Toluca,Fsica,41000,42,Aceptada,False,0.0,2.500233938,0,Wednesday,2020,5,","
71,M,252.0769071,2020-01-14,2,Abarrotes,Toluca,Fsica,41000,42,Aceptada,False,25.20769071,2.268692164,0,Tuesday,2020,4,","
71,M,481.1285788,2020-01-15,2,Farmacia,Toluca,Fsica,41000,42,Aceptada,False,0.0,4.811285788,0,Wednesday,2020,4,%%
72,F,518.3463561,2020-01-08,12,Restaurante,,Fsica,91000,54,Aceptada,True,0.0,5.183463561,0,Wednesday,2020,2,WEB
73,--,66.55985249,2020-01-04,2,,Toluca,Fsica,74000,59,Aceptada,False,6.655985249,0.599038672,0,Saturday,2020,2,","
73,--,769.0203956,2020-01-08,19,,Toluca,Fsica,74000,59,Aceptada,False,0.0,7.690203956,0,Wednesday,2020,4,WEB
74,F,885.0895524,2020-01-18,5,Abarrotes,Toluca,Virtual,43000,38,Aceptada,False,0.0,17.70179105,0,Saturday,2020,1,WEB
74,F,575.8732865,2020-01-22,14,,Toluca,Virtual,43000,38,Rechazada,False,0.0,11.51746573,0,Wednesday,2020,1,ANDROID
74,F,697.6925878,2020-01-05,17,Super,Toluca,Fsica,43000,38,Aceptada,False,139.5385176,5.581540702,0,Sunday,2020,3,","
74,F,11.91693669,2020-01-21,10,Restaurante,Toluca,Virtual,43000,38,Aceptada,False,0.0,0.238338734,0,Tuesday,2020,5,%%
74,F,974.9478969,2020-01-06,1,Restaurante,Toluca,Fsica,43000,38,Aceptada,False,97.49478969,8.774531072,0,Monday,2020,2,ANDROID
74,F,630.1297421,2020-01-04,6,,Toluca,Fsica,43000,38,Aceptada,False,63.01297421,5.671167679,0,Saturday,2020,1,%%
74,F,864.1973471,2020-01-03,9,,Toluca,Virtual,43000,38,Aceptada,False,0.0,17.28394694,0,Friday,2020,3,%%
74,F,559.3227269,2020-01-02,18,Super,Toluca,Fsica,43000,38,En proceso,False,0.0,5.593227269,0,Thursday,2020,1,%%
74,F,737.4614697,2020-01-20,15,MPago,Toluca,Virtual,43000,38,Aceptada,False,0.0,14.74922939,0,Monday,2020,5,WEB
74,F,537.4879651,2020-01-10,10,Restaurante,Toluca,Fsica,43000,38,Aceptada,False,0.0,5.374879651,0,Friday,2020,3,ANDROID
74,F,420.9425475,2020-01-14,19,MPago,Toluca,Virtual,43000,38,Aceptada,False,0.0,8.41885095,0,Tuesday,2020,3,%%
74,F,135.2280663,2020-01-12,3,Super,Toluca,Fsica,43000,38,En proceso,False,0.0,1.352280663,0,Sunday,2020,1,%%
74,F,935.6186878,2020-01-09,20,Restaurante,Toluca,Fsica,43000,38,Aceptada,False,0.0,9.356186878,0,Thursday,2020,2,WEB
74,F,923.3844571,2020-01-04,13,Abarrotes,Toluca,Fsica,43000,38,Aceptada,False,184.6768914,7.387075657,0,Saturday,2020,4,","
74,F,596.3025748,2020-01-16,20,Abarrotes,Toluca,Fsica,43000,38,Aceptada,False,59.63025748,5.366723173,0,Thursday,2020,2,ANDROID
74,F,331.9984015,2020-01-13,17,Super,Toluca,Fsica,43000,38,Aceptada,False,0.0,3.319984015,0,Monday,2020,1,","
74,F,975.5161889,2020-01-11,1,,Toluca,Fsica,43000,38,Aceptada,False,0.0,9.755161889,0,Saturday,2020,1,%%
75,F,225.6649069,2020-01-13,15,MPago,Merida,Fsica,26000,40,Aceptada,True,22.56649069,2.030984162,0,Monday,2020,3,","
75,F,994.4213795,2020-01-02,1,Restaurante,Merida,Fsica,26000,40,Aceptada,True,0.0,9.944213795,0,Thursday,2020,3,ANDROID
75,F,816.6906025,2020-01-04,17,Restaurante,Merida,Fsica,26000,40,En proceso,True,0.0,8.166906025,0,Saturday,2020,1,WEB
76,F,881.495862,2020-01-10,16,,Guadalajara,Fsica,85000,48,Rechazada,False,0.0,8.81495862,0,Friday,2020,4,","
77,M,594.6129287,2020-01-07,3,,,Fsica,93000,55,Aceptada,False,59.46129287,5.351516359,0,Tuesday,2020,2,","
78,F,542.5987149,2020-01-12,14,,Monterrey,Fsica,51000,32,Aceptada,False,0.0,5.425987149,0,Sunday,2020,5,WEB
79,M,612.7947308,2020-01-03,19,Restaurante,Toluca,Fsica,35000,53,Aceptada,True,0.0,6.127947308,0,Friday,2020,5,","
79,M,577.8547167,2020-01-16,10,Farmacia,Toluca,Virtual,35000,53,Aceptada,True,57.78547167,10.4013849,0,Thursday,2020,5,%%
80,F,926.9222899,2020-01-17,2,Abarrotes,Merida,Fsica,66000,63,Rechazada,False,0.0,9.269222899,0,Friday,2020,1,%%
80,F,157.1843511,2020-01-18,5,MPago,Merida,Virtual,66000,63,Aceptada,False,0.0,3.143687022,0,Saturday,2020,4,%%
80,F,42.44975766,2020-01-13,11,Abarrotes,Merida,Fsica,66000,63,Aceptada,False,0.0,0.424497577,0,Monday,2020,1,%%
81,F,392.7722522,2020-01-09,8,Super,,Fsica,84000,60,Aceptada,False,0.0,3.927722522,1,Thursday,2020,3,ANDROID
81,F,250.040665,2020-01-02,5,,,Virtual,84000,60,Rechazada,False,0.0,5.0008133,0,Thursday,2020,5,WEB
81,F,983.7459979,2020-01-15,12,Farmacia,,Fsica,84000,60,Aceptada,False,0.0,9.837459979,0,Wednesday,2020,3,ANDROID
81,F,10.23860128,2020-01-18,20,Farmacia,,Fsica,84000,60,En proceso,False,0.0,0.102386013,0,Saturday,2020,4,","
81,F,735.0654686,2020-01-08,13,,,Fsica,84000,60,Aceptada,False,0.0,7.350654686,0,Wednesday,2020,3,","
81,F,814.4666559,2020-01-19,17,,,Fsica,84000,60,Aceptada,False,0.0,8.144666559,0,Sunday,2020,2,","
81,F,868.8446627,2020-01-18,10,,,Fsica,84000,60,Aceptada,False,0.0,8.688446627,0,Saturday,2020,3,","
81,F,168.4476164,2020-01-06,18,Farmacia,,Virtual,84000,60,Aceptada,False,0.0,3.368952327,0,Monday,2020,4,%%
81,F,234.5527014,2020-01-20,1,Restaurante,,Fsica,84000,60,Aceptada,False,0.0,2.345527014,0,Monday,2020,4,%%
82,F,695.5434966,2020-01-09,18,,Toluca,Fsica,74000,58,Aceptada,True,0.0,6.955434966,0,Thursday,2020,4,%%
83,M,425.2380186,2020-01-07,19,Farmacia,Merida,Fsica,81000,46,Aceptada,False,42.52380186,3.827142167,0,Tuesday,2020,2,%%
83,M,727.8100482,2020-01-10,12,Restaurante,Merida,Fsica,81000,46,Aceptada,False,72.78100482,6.550290434,0,Friday,2020,2,ANDROID
83,M,299.7154056,2020-01-12,19,Abarrotes,Merida,Fsica,81000,46,Aceptada,False,0.0,2.997154056,0,Sunday,2020,1,%%
83,M,810.0302867,2020-01-21,19,Restaurante,Merida,Fsica,81000,46,En proceso,False,162.0060573,6.480242294,0,Tuesday,2020,1,","
83,M,569.418473,2020-01-22,4,Abarrotes,Merida,Fsica,81000,46,Aceptada,False,0.0,5.69418473,0,Wednesday,2020,1,","
83,M,836.1384673,2020-01-09,22,Restaurante,Merida,Virtual,81000,46,Aceptada,False,0.0,16.72276935,0,Thursday,2020,1,ANDROID
83,M,852.493566,2020-01-05,18,Abarrotes,Merida,Fsica,81000,46,Aceptada,False,0.0,8.52493566,0,Sunday,2020,2,WEB
83,M,241.430083,2020-01-20,23,Super,Merida,Fsica,81000,46,Aceptada,False,24.1430083,2.172870747,1,Monday,2020,5,%%
84,M,85.93678283,2020-01-02,13,Super,Merida,Virtual,86000,61,En proceso,True,0.0,1.718735657,0,Thursday,2020,2,WEB
84,M,529.3409064,2020-01-11,13,Abarrotes,Merida,Fsica,86000,61,Aceptada,True,52.93409064,4.764068158,0,Saturday,2020,1,","
85,M,598.7784563,2020-01-22,1,Abarrotes,,Virtual,98000,47,Aceptada,False,59.87784563,10.77801221,0,Wednesday,2020,5,","
85,M,784.6542631,2020-01-20,8,,,Fsica,98000,47,Aceptada,False,0.0,7.846542631,0,Monday,2020,2,","
85,M,626.9155819,2020-01-04,16,,,Fsica,98000,47,Aceptada,False,0.0,6.269155819,0,Saturday,2020,1,","
86,M,433.4293754,2020-01-19,3,MPago,Merida,Virtual,63000,46,Aceptada,False,0.0,8.668587509,0,Sunday,2020,4,","
86,M,579.9757272,2020-01-22,18,Super,Merida,Fsica,63000,46,Aceptada,False,0.0,5.799757272,0,Wednesday,2020,2,WEB
86,M,895.4632708,2020-01-08,14,,Merida,Virtual,63000,46,Aceptada,False,0.0,17.90926542,0,Wednesday,2020,5,","
87,F,254.4638209,2020-01-13,18,MPago,,Fsica,76000,42,En proceso,False,0.0,2.544638209,0,Monday,2020,1,","
87,F,161.3828603,2020-01-16,7,Farmacia,,Virtual,76000,42,En proceso,False,0.0,3.227657207,0,Thursday,2020,5,WEB
88,M,395.6324785,2020-01-04,23,Super,,Fsica,72000,49,Aceptada,False,0.0,3.956324785,0,Saturday,2020,2,","
88,M,379.8324934,2020-01-15,23,Super,,Virtual,72000,49,Aceptada,False,0.0,7.596649868,0,Wednesday,2020,2,","
88,M,589.6653804,2020-01-07,22,Farmacia,,Fsica,72000,49,Aceptada,False,0.0,5.896653804,0,Tuesday,2020,5,ANDROID
88,M,927.6614846,2020-01-17,3,Super,,Virtual,72000,49,Aceptada,False,0.0,18.55322969,0,Friday,2020,1,ANDROID
88,M,504.9284606,2020-01-10,1,Abarrotes,,Virtual,72000,49,En proceso,False,0.0,10.09856921,0,Friday,2020,4,WEB
89,F,157.8714313,2020-01-09,1,Restaurante,,Fsica,53000,35,Aceptada,False,15.78714313,1.420842882,0,Thursday,2020,2,ANDROID
89,F,730.1881619,2020-01-02,23,Farmacia,,Virtual,53000,35,Aceptada,False,73.01881619,13.14338691,0,Thursday,2020,3,ANDROID
89,F,613.4859609,2020-01-15,23,Super,,Fsica,53000,35,Aceptada,False,61.34859609,5.521373648,0,Wednesday,2020,5,%%
90,F,710.2986804,2020-01-16,19,MPago,,Fsica,88000,54,Aceptada,False,0.0,7.102986804,0,Thursday,2020,3,%%
90,F,661.6499782,2020-01-10,2,Abarrotes,,Fsica,88000,54,Aceptada,False,0.0,6.616499782,0,Friday,2020,2,","
91,M,384.9908804,2020-01-08,12,,,Virtual,82000,41,Aceptada,True,38.49908804,6.929835847,0,Wednesday,2020,5,%%
92,M,707.3584228,2020-01-08,5,Restaurante,,Fsica,46000,61,Aceptada,False,0.0,7.073584228,0,Wednesday,2020,1,WEB
92,M,2.501502698,2020-01-10,14,Abarrotes,,Fsica,46000,61,Rechazada,False,0.0,0.025015027,0,Friday,2020,2,","
93,F,199.6942957,2020-01-18,14,,,Fsica,87000,49,Aceptada,False,0.0,1.996942957,0,Saturday,2020,2,ANDROID
93,F,683.0393275,2020-01-16,16,,,Fsica,87000,49,Aceptada,False,0.0,6.830393275,0,Thursday,2020,3,ANDROID
93,F,301.5214871,2020-01-11,3,,,Fsica,87000,49,Aceptada,False,60.30429741,2.412171896,0,Saturday,2020,2,ANDROID
93,F,142.5697741,2020-01-15,9,,,Fsica,87000,49,Aceptada,False,0.0,1.425697741,0,Wednesday,2020,5,%%
93,F,766.687651,2020-01-10,1,MPago,,Virtual,87000,49,Aceptada,False,0.0,15.33375302,0,Friday,2020,5,%%
93,F,32.05228161,2020-01-22,5,,,Fsica,87000,49,En proceso,False,6.410456322,0.256418253,0,Wednesday,2020,3,","
93,F,629.6419394,2020-01-03,21,Restaurante,,Virtual,87000,49,En proceso,False,0.0,12.59283879,0,Friday,2020,2,%%
