ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
110,M,234.8909823,2020-01-23,16,,,Fsica,53000,43,Aceptada,False,0.0,2.348909823,0,Thursday,2020,4,WEB
112,M,821.0063897,2020-01-25,16,Farmacia,Guadalajara,Fsica,42000,64,Aceptada,False,0.0,8.210063897,0,Saturday,2020,4,WEB
112,M,884.1650008,2020-01-29,14,Farmacia,Guadalajara,Virtual,42000,64,Rechazada,False,88.41650008,15.91497001,0,Wednesday,2020,1,ANDROID
112,M,129.3556272,2020-01-23,22,MPago,Guadalajara,Fsica,42000,64,Rechazada,False,0.0,1.293556272,0,Thursday,2020,4,WEB
112,M,535.6928898,2020-01-25,3,,Guadalajara,Virtual,42000,64,Rechazada,False,0.0,10.7138578,0,Saturday,2020,3,ANDROID
113,M,60.89064941,2020-01-27,7,,Toluca,Fsica,62000,43,Aceptada,False,0.0,0.608906494,0,Monday,2020,5,","
113,M,324.1249761,2020-01-28,5,Abarrotes,Toluca,Fsica,62000,43,En proceso,False,0.0,3.241249761,0,Tuesday,2020,1,WEB
114,F,314.0390675,2020-01-26,15,Abarrotes,Merida,Virtual,83000,40,Aceptada,True,31.40390675,5.652703215,0,Sunday,2020,1,","
116,M,942.2481066,2020-01-25,3,,,Fsica,81000,52,Aceptada,False,0.0,9.422481066,0,Saturday,2020,3,WEB
116,M,298.6983595,2020-01-23,6,,,Virtual,81000,52,En proceso,False,0.0,5.97396719,0,Thursday,2020,3,WEB
116,M,431.1144296,2020-01-23,13,Farmacia,,Fsica,81000,52,Aceptada,False,43.11144296,3.880029867,0,Thursday,2020,4,WEB
119,F,334.395064,2020-01-23,21,Super,,Fsica,34000,42,Aceptada,False,33.4395064,3.009555576,0,Thursday,2020,1,ANDROID
119,F,184.586809,2020-01-25,8,Restaurante,,Virtual,34000,42,En proceso,False,18.4586809,3.322562563,0,Saturday,2020,5,WEB
119,F,720.5433266,2020-01-27,11,,,Fsica,34000,42,Aceptada,False,0.0,7.205433266,0,Monday,2020,1,","
119,F,516.3418155,2020-01-27,23,Abarrotes,,Virtual,34000,42,En proceso,False,51.63418155,9.294152679,0,Monday,2020,3,WEB
119,F,571.8488118,2020-01-28,16,Restaurante,,Virtual,34000,42,Aceptada,False,0.0,11.43697624,0,Tuesday,2020,2,%%
119,F,39.78246201,2020-01-27,3,MPago,,Virtual,34000,42,Aceptada,False,0.0,0.79564924,0,Monday,2020,5,%%
120,M,200.2326259,2020-01-23,20,Restaurante,Toluca,Fsica,70000,35,Aceptada,True,20.02326259,1.802093633,0,Thursday,2020,5,","
120,M,903.5674839,2020-01-27,1,Farmacia,Toluca,Fsica,70000,35,Aceptada,True,90.35674839,8.132107355,0,Monday,2020,3,WEB
120,M,784.1555393,2020-01-27,10,Abarrotes,Toluca,Fsica,70000,35,Rechazada,True,0.0,7.841555393,0,Monday,2020,1,%%
120,M,20.937134,2020-01-24,17,MPago,Toluca,Virtual,70000,35,En proceso,True,0.0,0.41874268,0,Friday,2020,2,%%
121,M,47.40465868,2020-01-28,13,Super,Monterrey,Fsica,26000,47,Aceptada,False,0.0,0.474046587,0,Tuesday,2020,5,ANDROID
125,F,362.8260362,2020-01-29,18,Abarrotes,,Fsica,43000,60,Aceptada,True,0.0,3.628260362,0,Wednesday,2020,2,ANDROID
125,F,830.9744943,2020-01-29,9,Farmacia,,Fsica,43000,60,Aceptada,True,0.0,8.309744943,0,Wednesday,2020,5,","
125,F,197.6801691,2020-01-24,2,Restaurante,,Fsica,43000,60,Aceptada,True,19.76801691,1.779121522,0,Friday,2020,3,%%
126,M,320.8658141,2020-01-24,9,,Toluca,Fsica,76000,60,En proceso,True,0.0,3.208658141,0,Friday,2020,4,%%
127,F,453.2968654,2020-01-25,16,,,Fsica,56000,61,En proceso,False,0.0,4.532968654,0,Saturday,2020,2,%%
127,F,916.5542406,2020-01-29,3,Abarrotes,,Fsica,56000,61,Aceptada,False,0.0,9.165542406,0,Wednesday,2020,3,%%
127,F,236.910681,2020-01-26,1,,,Fsica,56000,61,Aceptada,False,0.0,2.36910681,0,Sunday,2020,2,","
127,F,780.7917282,2020-01-25,7,,,Virtual,56000,61,En proceso,False,0.0,15.61583456,0,Saturday,2020,5,ANDROID
127,F,257.0052923,2020-01-25,14,Super,,Fsica,56000,61,Aceptada,False,0.0,2.570052923,0,Saturday,2020,5,WEB
128,F,56.05912188,2020-01-25,13,,Merida,Fsica,99000,56,Rechazada,False,0.0,0.560591219,0,Saturday,2020,3,WEB
129,M,663.9020767,2020-01-29,14,,,Fsica,98000,54,Aceptada,False,0.0,6.639020767,0,Wednesday,2020,3,ANDROID
129,M,893.0092327,2020-01-26,21,,,Fsica,98000,54,Aceptada,False,0.0,8.930092327,0,Sunday,2020,3,WEB
129,M,851.7435447,2020-01-23,22,Super,,Fsica,98000,54,Rechazada,False,0.0,8.517435447,0,Thursday,2020,3,WEB
130,F,561.7142836,2020-01-24,22,Farmacia,,Virtual,60000,57,En proceso,True,0.0,11.23428567,0,Friday,2020,1,WEB
131,M,1.317907187,2020-01-26,2,MPago,,Fsica,41000,47,Aceptada,False,0.0,0.013179072,0,Sunday,2020,5,","
131,M,59.63740376,2020-01-26,6,,,Fsica,41000,47,Aceptada,False,0.0,0.596374038,0,Sunday,2020,1,","
132,F,144.4292811,2020-01-23,9,,,Fsica,56000,52,Aceptada,False,0.0,1.444292811,0,Thursday,2020,2,ANDROID
132,F,921.416723,2020-01-24,23,Abarrotes,,Fsica,56000,52,En proceso,False,92.1416723,8.292750507,0,Friday,2020,3,WEB
133,M,20.73433215,2020-01-29,13,Abarrotes,,Fsica,46000,64,Aceptada,True,0.0,0.207343321,0,Wednesday,2020,4,ANDROID
133,M,955.1419057,2020-01-25,21,Abarrotes,,Fsica,46000,64,Rechazada,True,0.0,9.551419057,0,Saturday,2020,4,ANDROID
134,M,346.6530281,2020-01-29,1,,Monterrey,Fsica,96000,42,Aceptada,False,0.0,3.466530281,0,Wednesday,2020,4,%%
135,M,982.1493471,2020-01-25,14,Restaurante,Toluca,Fsica,29000,49,Aceptada,False,98.21493471,8.839344124,0,Saturday,2020,1,%%
135,M,777.9099736,2020-01-27,18,Restaurante,Toluca,Fsica,29000,49,Aceptada,False,0.0,7.779099736,0,Monday,2020,1,WEB
135,M,979.0430805,2020-01-27,4,,Toluca,Virtual,29000,49,Aceptada,False,0.0,19.58086161,0,Monday,2020,5,","
135,M,725.6815328,2020-01-24,23,,Toluca,Virtual,29000,49,Aceptada,False,0.0,14.51363066,0,Friday,2020,2,%%
136,M,590.4183616,2020-01-25,14,,Monterrey,Fsica,37000,41,Rechazada,False,0.0,5.904183616,0,Saturday,2020,4,%%
136,M,314.6502381,2020-01-30,9,Abarrotes,Monterrey,Fsica,37000,41,Rechazada,False,31.46502381,2.831852143,0,Thursday,2020,1,WEB
137,F,745.1595647,2020-01-24,21,Super,,Fsica,45000,41,Rechazada,True,74.51595647,6.706436082,0,Friday,2020,2,ANDROID
137,F,811.737369,2020-01-24,6,MPago,,Fsica,45000,41,Aceptada,True,81.1737369,7.305636321,0,Friday,2020,3,%%
138,M,15.39641712,2020-01-24,13,Super,,Virtual,92000,47,En proceso,False,0.0,0.307928342,0,Friday,2020,1,%%
138,M,194.7285615,2020-01-27,16,Farmacia,,Fsica,92000,47,En proceso,False,0.0,1.947285615,0,Monday,2020,5,WEB
139,F,928.1262761,2020-01-26,20,Super,,Fsica,96000,39,En proceso,False,0.0,9.281262761,1,Sunday,2020,1,%%
139,F,74.4868503,2020-01-24,15,,,Fsica,96000,39,Rechazada,False,7.44868503,0.670381653,0,Friday,2020,3,ANDROID
139,F,947.2532338,2020-01-29,18,,,Fsica,96000,39,Aceptada,False,94.72532338,8.525279104,0,Wednesday,2020,3,","
141,--,881.0403494,2020-01-23,18,Abarrotes,Toluca,Fsica,46000,44,Rechazada,False,0.0,8.810403494,0,Thursday,2020,5,","
142,M,775.3804256,2020-01-28,3,MPago,Guadalajara,Fsica,34000,64,En proceso,False,0.0,7.753804256,0,Tuesday,2020,4,%%
143,--,106.1931969,2020-01-27,9,,,Fsica,76000,33,Aceptada,False,0.0,1.061931969,0,Monday,2020,2,WEB
145,F,403.1885188,2020-01-25,19,Abarrotes,,Fsica,91000,41,Aceptada,False,0.0,4.031885188,0,Saturday,2020,3,ANDROID
148,M,213.5087126,2020-01-23,18,Farmacia,,Fsica,27000,44,Rechazada,False,0.0,2.135087126,0,Thursday,2020,4,WEB
148,M,86.83808725,2020-01-23,12,,,Virtual,27000,44,En proceso,False,0.0,1.736761745,0,Thursday,2020,5,%%
148,M,26.15062132,2020-01-30,13,Super,,Fsica,27000,44,Aceptada,False,0.0,0.261506213,0,Thursday,2020,1,","
148,M,250.3243102,2020-01-26,21,MPago,,Virtual,27000,44,Aceptada,False,25.03243102,4.505837584,0,Sunday,2020,3,WEB
148,M,137.7723778,2020-01-28,8,,,Virtual,27000,44,Aceptada,False,0.0,2.755447557,0,Tuesday,2020,5,%%
148,M,614.812766,2020-01-30,15,Abarrotes,,Virtual,27000,44,En proceso,False,61.4812766,11.06662979,0,Thursday,2020,1,","
148,M,0.609946373,2020-01-30,23,,,Fsica,27000,44,Aceptada,False,0.0,0.006099464,0,Thursday,2020,5,WEB
148,M,725.5188748,2020-01-29,9,,,Virtual,27000,44,Aceptada,False,0.0,14.5103775,0,Wednesday,2020,3,","
149,F,859.1011449,2020-01-29,17,Farmacia,Toluca,Fsica,99000,53,Aceptada,False,85.91011449,7.731910304,0,Wednesday,2020,3,ANDROID
149,F,31.47946855,2020-01-25,22,Abarrotes,Toluca,Fsica,99000,53,Rechazada,False,3.147946855,0.283315217,0,Saturday,2020,4,","
150,M,487.3352191,2020-01-23,21,,,Fsica,36000,57,Aceptada,False,48.73352191,4.386016972,0,Thursday,2020,5,%%
150,M,82.1261235,2020-01-26,4,Abarrotes,,Fsica,36000,57,En proceso,False,0.0,0.821261235,0,Sunday,2020,4,ANDROID
152,M,944.8126872,2020-01-30,6,Restaurante,Guadalajara,Fsica,58000,43,Aceptada,False,0.0,9.448126872,0,Thursday,2020,1,%%
152,M,895.8183363,2020-01-25,3,Restaurante,Guadalajara,Fsica,58000,43,En proceso,False,89.58183363,8.062365027,0,Saturday,2020,5,%%
152,M,395.9831896,2020-01-24,3,,Guadalajara,Fsica,58000,43,Aceptada,False,0.0,3.959831896,0,Friday,2020,1,%%
152,M,317.7594399,2020-01-29,6,MPago,Guadalajara,Fsica,58000,43,Aceptada,False,31.77594399,2.859834959,0,Wednesday,2020,4,","
153,F,241.1944844,2020-01-29,15,,Toluca,Virtual,94000,48,Aceptada,False,24.11944844,4.341500719,0,Wednesday,2020,5,%%
153,F,201.5956713,2020-01-25,7,,Toluca,Virtual,94000,48,Aceptada,False,20.15956713,3.628722084,0,Saturday,2020,4,WEB
156,M,286.6353661,2020-01-27,14,Farmacia,,Fsica,57000,59,Aceptada,False,0.0,2.866353661,0,Monday,2020,1,","
156,M,555.2542086,2020-01-27,10,MPago,,Virtual,57000,59,Aceptada,False,55.52542086,9.994575755,0,Monday,2020,3,","
157,--,420.4634923,2020-01-25,4,MPago,,Fsica,28000,33,En proceso,False,0.0,4.204634923,0,Saturday,2020,4,%%
157,--,380.7337515,2020-01-28,22,Abarrotes,,Fsica,28000,33,Aceptada,False,0.0,3.807337515,0,Tuesday,2020,2,","
157,--,879.8931817,2020-01-28,19,Restaurante,,Virtual,28000,33,Aceptada,False,87.98931817,15.83807727,0,Tuesday,2020,2,WEB
157,--,739.3807752,2020-01-25,17,Abarrotes,,Fsica,28000,33,En proceso,False,0.0,7.393807752,0,Saturday,2020,2,ANDROID
157,--,489.5203472,2020-01-26,7,Farmacia,,Fsica,28000,33,Aceptada,False,0.0,4.895203472,0,Sunday,2020,1,WEB
157,--,345.8047264,2020-01-29,11,,,Fsica,28000,33,Aceptada,False,0.0,3.458047264,0,Wednesday,2020,4,%%
158,M,941.1290982,2020-01-25,1,,Merida,Virtual,77000,60,Aceptada,False,0.0,18.82258196,0,Saturday,2020,3,","
159,F,478.2596278,2020-01-30,19,Farmacia,Monterrey,Fsica,64000,43,Aceptada,False,0.0,4.782596278,0,Thursday,2020,3,ANDROID
159,F,284.9779907,2020-01-27,18,Farmacia,Monterrey,Fsica,64000,43,Aceptada,False,0.0,2.849779907,0,Monday,2020,1,ANDROID
160,F,888.1843012,2020-01-30,7,Abarrotes,Guadalajara,Fsica,53000,62,Aceptada,False,0.0,8.881843012,0,Thursday,2020,3,%%
160,F,682.3214936,2020-01-24,8,Farmacia,Guadalajara,Fsica,53000,62,Aceptada,False,0.0,6.823214936,0,Friday,2020,4,WEB
160,F,333.9209572,2020-01-29,14,Super,Guadalajara,Virtual,53000,62,Rechazada,False,0.0,6.678419145,0,Wednesday,2020,5,%%
160,F,542.6277925,2020-01-27,16,Abarrotes,Guadalajara,Fsica,53000,62,Aceptada,False,54.26277925,4.883650133,0,Monday,2020,3,","
162,M,745.5541929,2020-01-29,10,MPago,Monterrey,Fsica,59000,64,En proceso,False,74.55541929,6.709987736,0,Wednesday,2020,4,WEB
163,F,126.0713718,2020-01-23,15,,,Fsica,96000,61,Rechazada,False,0.0,1.260713718,0,Thursday,2020,5,","
166,F,92.09414101,2020-01-24,16,,Merida,Fsica,47000,57,Aceptada,False,0.0,0.92094141,0,Friday,2020,3,%%
168,M,725.7603534,2020-01-30,3,Farmacia,Merida,Fsica,92000,57,Aceptada,False,0.0,7.257603534,0,Thursday,2020,2,WEB
168,M,443.842384,2020-01-25,1,Restaurante,Merida,Fsica,92000,57,Aceptada,False,0.0,4.43842384,0,Saturday,2020,5,ANDROID
168,M,980.5307832,2020-01-26,8,,Merida,Fsica,92000,57,Aceptada,False,98.05307832,8.824777049,0,Sunday,2020,4,%%
168,M,739.607911,2020-01-28,2,Abarrotes,Merida,Fsica,92000,57,Aceptada,False,73.9607911,6.656471199,0,Tuesday,2020,3,ANDROID
168,M,862.9600812,2020-01-24,10,Restaurante,Merida,Fsica,92000,57,Rechazada,False,86.29600812,7.766640731,0,Friday,2020,5,WEB
168,M,74.53678375,2020-01-30,3,Abarrotes,Merida,Virtual,92000,57,Aceptada,False,0.0,1.490735675,0,Thursday,2020,3,","
168,M,631.0768348,2020-01-29,23,,Merida,Virtual,92000,57,Rechazada,False,0.0,12.6215367,0,Wednesday,2020,3,WEB
169,--,122.9389059,2020-01-30,11,Super,Monterrey,Fsica,28000,63,Rechazada,False,12.29389059,1.106450153,0,Thursday,2020,2,","
169,--,772.1372464,2020-01-27,15,Restaurante,Monterrey,Virtual,28000,63,En proceso,False,0.0,15.44274493,0,Monday,2020,4,%%
169,--,518.9714451,2020-01-27,8,,Monterrey,Virtual,28000,63,Aceptada,False,51.89714451,9.341486012,0,Monday,2020,4,WEB
169,--,121.1967896,2020-01-30,5,MPago,Monterrey,Fsica,28000,63,Aceptada,False,12.11967896,1.090771107,0,Thursday,2020,3,WEB
169,--,169.2223741,2020-01-27,4,,Monterrey,Fsica,28000,63,Aceptada,False,16.92223741,1.523001367,0,Monday,2020,3,","
169,--,496.4065941,2020-01-28,4,Farmacia,Monterrey,Fsica,28000,63,En proceso,False,49.64065941,4.467659347,0,Tuesday,2020,5,%%
169,--,946.2771712,2020-01-26,2,,Monterrey,Fsica,28000,63,En proceso,False,94.62771712,8.516494541,0,Sunday,2020,1,WEB
169,--,208.2609493,2020-01-26,23,Super,Monterrey,Fsica,28000,63,Rechazada,False,0.0,2.082609493,0,Sunday,2020,4,ANDROID
169,--,455.0448167,2020-01-24,1,,Monterrey,Fsica,28000,63,Aceptada,False,45.50448167,4.095403351,0,Friday,2020,5,%%
170,F,946.4207442,2020-01-30,16,Farmacia,Toluca,Fsica,96000,44,Aceptada,True,0.0,9.464207442,0,Thursday,2020,2,","
172,F,275.1799119,2020-01-29,14,MPago,Toluca,Fsica,55000,63,Aceptada,True,27.51799119,2.476619207,0,Wednesday,2020,4,WEB
172,F,669.5372212,2020-01-26,18,Super,Toluca,Virtual,55000,63,Aceptada,True,0.0,13.39074442,0,Sunday,2020,3,%%
173,M,377.8220489,2020-01-23,13,MPago,,Fsica,90000,33,En proceso,False,0.0,3.778220489,0,Thursday,2020,1,ANDROID
173,M,798.1817707,2020-01-29,18,Farmacia,,Fsica,90000,33,Aceptada,False,0.0,7.981817707,0,Wednesday,2020,5,","
174,M,996.0382266,2020-01-24,3,,,Fsica,39000,58,Aceptada,False,0.0,9.960382266,0,Friday,2020,2,","
176,M,750.0587702,2020-01-25,1,Abarrotes,Guadalajara,Virtual,89000,45,En proceso,False,0.0,15.0011754,0,Saturday,2020,4,WEB
176,M,143.1616431,2020-01-30,19,Abarrotes,Guadalajara,Fsica,89000,45,En proceso,False,0.0,1.431616431,0,Thursday,2020,5,%%
177,F,853.7406931,2020-01-26,13,Farmacia,Monterrey,Virtual,75000,54,Aceptada,False,0.0,17.07481386,0,Sunday,2020,3,","
177,F,459.0364581,2020-01-25,7,,Monterrey,Fsica,75000,54,Aceptada,False,45.90364581,4.131328122,0,Saturday,2020,1,ANDROID
179,--,876.0502954,2020-01-30,20,MPago,,Fsica,93000,49,Aceptada,False,0.0,8.760502954,0,Thursday,2020,3,","
179,--,116.5097011,2020-01-24,13,,,Fsica,93000,49,Aceptada,False,11.65097011,1.04858731,0,Friday,2020,5,WEB
179,--,704.9630325,2020-01-29,16,,,Virtual,93000,49,Aceptada,False,0.0,14.09926065,0,Wednesday,2020,1,WEB
179,--,830.0240989,2020-01-27,14,,,Fsica,93000,49,En proceso,False,0.0,8.300240989,0,Monday,2020,2,ANDROID
179,--,100.7299179,2020-01-24,15,Restaurante,,Virtual,93000,49,En proceso,False,10.07299179,1.813138523,0,Friday,2020,1,%%
180,F,517.9055609,2020-01-29,20,,Merida,Virtual,36000,60,Rechazada,False,0.0,10.35811122,0,Wednesday,2020,5,%%
180,F,600.3921502,2020-01-23,18,,Merida,Fsica,36000,60,Aceptada,False,0.0,6.003921502,0,Thursday,2020,3,WEB
181,M,577.9434075,2020-01-25,21,Restaurante,,Fsica,66000,51,Aceptada,False,0.0,5.779434075,0,Saturday,2020,5,ANDROID
181,M,419.8965622,2020-01-26,15,Super,,Fsica,66000,51,Aceptada,False,0.0,4.198965622,0,Sunday,2020,1,WEB
182,F,415.2517113,2020-01-30,12,,Monterrey,Fsica,64000,58,En proceso,False,0.0,4.152517113,0,Thursday,2020,5,%%
182,F,710.0131044,2020-01-28,17,Farmacia,Monterrey,Fsica,64000,58,Rechazada,False,0.0,7.100131044,0,Tuesday,2020,1,ANDROID
182,F,12.07366647,2020-01-30,7,Abarrotes,Monterrey,Fsica,64000,58,Aceptada,False,1.207366647,0.108662998,0,Thursday,2020,3,ANDROID
182,F,923.2537294,2020-01-27,19,Abarrotes,Monterrey,Virtual,64000,58,Aceptada,False,0.0,18.46507459,0,Monday,2020,4,","
183,M,489.8707667,2020-01-26,1,Restaurante,,Fsica,88000,33,Aceptada,False,0.0,4.898707667,0,Sunday,2020,3,","
183,M,116.4491003,2020-01-29,12,Restaurante,,Fsica,88000,33,Aceptada,False,11.64491003,1.048041903,0,Wednesday,2020,5,WEB
183,M,844.7196527,2020-01-26,6,Farmacia,,Fsica,88000,33,Aceptada,False,168.9439305,6.757757222,1,Sunday,2020,4,ANDROID
184,F,347.3925301,2020-01-29,8,,,Fsica,89000,32,En proceso,False,0.0,3.473925301,0,Wednesday,2020,1,ANDROID
184,F,654.3977108,2020-01-30,5,,,Fsica,89000,32,Aceptada,False,0.0,6.543977108,0,Thursday,2020,4,%%
184,F,205.5085582,2020-01-30,1,,,Virtual,89000,32,En proceso,False,0.0,4.110171164,0,Thursday,2020,3,ANDROID
184,F,460.1265329,2020-01-30,18,,,Virtual,89000,32,Aceptada,False,46.01265329,8.282277593,0,Thursday,2020,2,WEB
184,F,987.1791776,2020-01-29,15,Restaurante,,Fsica,89000,32,Aceptada,False,0.0,9.871791776,0,Wednesday,2020,2,","
184,F,283.5858401,2020-01-28,9,,,Fsica,89000,32,Aceptada,False,28.35858401,2.552272561,0,Tuesday,2020,1,%%
185,--,355.1867035,2020-01-24,23,,,Fsica,49000,49,Aceptada,False,0.0,3.551867035,0,Friday,2020,3,","
185,--,100.9491294,2020-01-30,14,Abarrotes,,Fsica,49000,49,Rechazada,False,0.0,1.009491294,0,Thursday,2020,1,%%
185,--,186.2080392,2020-01-26,6,,,Virtual,49000,49,Rechazada,False,0.0,3.724160784,0,Sunday,2020,4,%%
185,--,246.2795658,2020-01-27,8,Abarrotes,,Virtual,49000,49,Aceptada,False,24.62795658,4.433032185,0,Monday,2020,1,","
185,--,469.5840213,2020-01-27,3,Farmacia,,Fsica,49000,49,Aceptada,False,0.0,4.695840213,0,Monday,2020,4,","
186,M,400.851009,2020-01-30,15,Super,Toluca,Fsica,54000,48,Rechazada,False,0.0,4.00851009,0,Thursday,2020,1,%%
186,M,856.2209413,2020-01-29,22,MPago,Toluca,Fsica,54000,48,Aceptada,False,0.0,8.562209413,0,Wednesday,2020,3,%%
186,M,239.9662665,2020-01-27,6,Restaurante,Toluca,Fsica,54000,48,Aceptada,False,0.0,2.399662665,0,Monday,2020,1,WEB
186,M,623.0411862,2020-01-30,6,,Toluca,Virtual,54000,48,Aceptada,False,62.30411862,11.21474135,0,Thursday,2020,2,%%
186,M,668.1762661,2020-01-25,5,MPago,Toluca,Fsica,54000,48,Aceptada,False,66.81762661,6.013586395,0,Saturday,2020,1,","
187,F,857.7816638,2020-01-23,11,Super,,Virtual,32000,47,Rechazada,True,0.0,17.15563328,0,Thursday,2020,4,WEB
187,F,148.5863147,2020-01-30,10,Restaurante,,Virtual,32000,47,Aceptada,True,0.0,2.971726295,0,Thursday,2020,5,%%
187,F,468.7289168,2020-01-27,9,,,Fsica,32000,47,En proceso,True,0.0,4.687289168,0,Monday,2020,5,ANDROID
188,M,552.2281149,2020-01-28,16,,Guadalajara,Fsica,60000,64,Aceptada,False,0.0,5.522281149,0,Tuesday,2020,3,ANDROID
189,F,465.0267092,2020-01-29,17,Super,,Fsica,72000,43,Aceptada,False,93.00534183,3.720213673,0,Wednesday,2020,2,ANDROID
189,F,362.8566894,2020-01-29,18,,,Fsica,72000,43,Aceptada,False,36.28566894,3.265710205,0,Wednesday,2020,5,WEB
189,F,565.0490067,2020-01-27,18,,,Fsica,72000,43,Aceptada,False,0.0,5.650490067,0,Monday,2020,1,ANDROID
190,M,267.5875722,2020-01-27,1,Restaurante,Monterrey,Virtual,40000,61,En proceso,True,26.75875722,4.8165763,0,Monday,2020,4,ANDROID
190,M,891.7261492,2020-01-26,8,Abarrotes,Monterrey,Fsica,40000,61,Aceptada,True,0.0,8.917261492,0,Sunday,2020,4,WEB
190,M,30.28111798,2020-01-30,3,Abarrotes,Monterrey,Virtual,40000,61,En proceso,True,3.028111798,0.545060124,0,Thursday,2020,2,","
190,M,801.4500555,2020-01-25,3,Restaurante,Monterrey,Fsica,40000,61,En proceso,True,80.14500555,7.2130505,0,Saturday,2020,4,","
191,M,35.89771527,2020-01-28,10,Farmacia,,Virtual,80000,48,Aceptada,False,0.0,0.717954305,0,Tuesday,2020,5,WEB
191,M,283.4202125,2020-01-28,10,Super,,Fsica,80000,48,Aceptada,False,28.34202125,2.550781913,0,Tuesday,2020,1,WEB
192,F,252.9548458,2020-01-24,20,Restaurante,Guadalajara,Fsica,41000,60,Aceptada,False,0.0,2.529548458,0,Friday,2020,3,","
192,F,842.8661964,2020-01-23,15,,Guadalajara,Fsica,41000,60,Aceptada,False,0.0,8.428661964,0,Thursday,2020,5,ANDROID
192,F,793.7618382,2020-01-29,1,,Guadalajara,Fsica,41000,60,Aceptada,False,0.0,7.937618382,0,Wednesday,2020,5,WEB
194,M,922.5479723,2020-01-23,6,Super,Guadalajara,Fsica,25000,57,Aceptada,False,92.25479723,8.302931751,0,Thursday,2020,5,","
196,F,10.9610649,2020-01-26,3,,Guadalajara,Fsica,66000,58,Aceptada,False,0.0,0.109610649,0,Sunday,2020,1,%%
196,F,746.412322,2020-01-24,4,Super,Guadalajara,Fsica,66000,58,Aceptada,False,74.6412322,6.717710898,0,Friday,2020,3,ANDROID
196,F,909.5580857,2020-01-26,16,Farmacia,Guadalajara,Fsica,66000,58,En proceso,False,0.0,9.095580857,0,Sunday,2020,1,","
197,M,150.5140824,2020-01-30,4,,Guadalajara,Virtual,97000,33,Aceptada,False,15.05140824,2.709253484,0,Thursday,2020,4,ANDROID
197,M,946.7288314,2020-01-28,18,,Guadalajara,Fsica,97000,33,Aceptada,False,189.3457663,7.573830651,0,Tuesday,2020,2,","
197,M,136.8379423,2020-01-24,2,Super,Guadalajara,Fsica,97000,33,Aceptada,False,0.0,1.368379423,0,Friday,2020,2,ANDROID
201,F,828.8919816,2020-01-27,20,Abarrotes,,Fsica,38000,32,Aceptada,False,0.0,8.288919816,0,Monday,2020,2,WEB
202,M,85.28014228,2020-01-28,15,Farmacia,Monterrey,Virtual,39000,49,Aceptada,False,8.528014228,1.535042561,0,Tuesday,2020,3,WEB
203,M,731.0771529,2020-01-24,12,Abarrotes,Merida,Fsica,28000,49,Aceptada,False,0.0,7.310771529,0,Friday,2020,5,","
203,M,510.5770864,2020-01-28,15,Farmacia,Merida,Fsica,28000,49,Rechazada,False,51.05770864,4.595193778,0,Tuesday,2020,3,","
203,M,57.15896297,2020-01-30,8,Farmacia,Merida,Virtual,28000,49,Aceptada,False,5.715896297,1.028861333,0,Thursday,2020,5,%%
204,M,996.4784908,2020-01-24,10,Farmacia,,Fsica,75000,55,Aceptada,False,0.0,9.964784908,0,Friday,2020,4,","
204,M,937.275757,2020-01-24,17,,,Fsica,75000,55,Aceptada,False,0.0,9.37275757,0,Friday,2020,4,%%
205,F,326.6884863,2020-01-24,13,,Guadalajara,Fsica,45000,44,Rechazada,False,0.0,3.266884863,0,Friday,2020,5,ANDROID
206,F,572.8773284,2020-01-30,12,,Toluca,Virtual,86000,34,Aceptada,False,0.0,11.45754657,0,Thursday,2020,2,%%
206,F,776.2187482,2020-01-27,10,Farmacia,Toluca,Fsica,86000,34,Aceptada,False,77.62187482,6.985968734,0,Monday,2020,1,%%
206,F,666.5738063,2020-01-23,19,MPago,Toluca,Fsica,86000,34,En proceso,False,66.65738063,5.999164256,0,Thursday,2020,4,","
206,F,974.794775,2020-01-23,4,Restaurante,Toluca,Virtual,86000,34,Aceptada,False,0.0,19.4958955,0,Thursday,2020,3,%%
206,F,158.2764329,2020-01-25,12,,Toluca,Fsica,86000,34,En proceso,False,0.0,1.582764329,0,Saturday,2020,2,WEB
207,M,576.6703485,2020-01-30,22,Farmacia,,Fsica,30000,40,Aceptada,False,57.66703485,5.190033136,0,Thursday,2020,5,WEB
208,M,720.5312355,2020-01-24,5,,Guadalajara,Fsica,54000,37,Aceptada,False,0.0,7.205312355,0,Friday,2020,4,","
209,M,112.8664476,2020-01-30,8,Super,,Fsica,72000,46,Aceptada,False,0.0,1.128664476,0,Thursday,2020,1,WEB
210,F,668.307507,2020-01-26,2,,Monterrey,Virtual,32000,60,Aceptada,False,0.0,13.36615014,0,Sunday,2020,1,","
210,F,239.0128429,2020-01-23,21,,Monterrey,Virtual,32000,60,Aceptada,False,0.0,4.780256858,0,Thursday,2020,4,ANDROID
210,F,28.2159622,2020-01-25,3,,Monterrey,Fsica,32000,60,Aceptada,False,0.0,0.282159622,0,Saturday,2020,2,%%
211,M,738.5576251,2020-01-28,7,Abarrotes,Guadalajara,Fsica,74000,49,En proceso,True,0.0,7.385576251,0,Tuesday,2020,2,ANDROID
